27.47761	1.127367878
27.50838	1.127332884
27.53915	1.127331948
27.56992	1.127321341
27.60069	1.127291305
27.63146	1.127256257
27.66223	1.127278897
27.693		1.127293673
27.72377	1.127329695
27.75454	1.127352637
27.78531	1.127314664
27.81608	1.127286296
27.84685	1.127270518
27.87762	1.127244812
27.90839	1.12721033
27.93916	1.127184502
27.96993	1.127170155
28.0007		1.127174673
28.03147	1.127173851
28.06224	1.127168168
28.09301	1.127167152
28.12378	1.12717215
28.15455	1.127193781
28.18532	1.127235975
28.21609	1.127346894
28.24686	1.127464487
28.27763	1.127538704
28.3084		1.127587756
28.33917	1.127631693
28.36994	1.127669657
28.40071	1.127704334
28.43148	1.127767757
28.46225	1.127811455
28.49302	1.127855928
28.52379	1.127923448
28.55456	1.127998704
28.58533	1.12810321
28.6161		1.128175316
28.64687	1.128257959
28.67764	1.128405484
28.70841	1.128552427
28.73918	1.128664209
28.76995	1.128757922
28.80072	1.128839346
28.83149	1.12891836
28.86226	1.129005981
28.89303	1.129083732
28.9238		1.129151258
28.95457	1.129219843
28.98534	1.129275238
29.01611	1.129359568
29.04688	1.129485088
29.07765	1.129584281
29.10842	1.129695203
29.13919	1.129834985
29.16996	1.12996292
29.20073	1.130050915
29.2315		1.130115213
29.26227	1.130194099
29.29304	1.130275555
29.32381	1.130353493
29.35458	1.130422556
29.38535	1.130500083
29.41612	1.13061773
29.44689	1.130828052
29.47766	1.131049411
29.50843	1.131159586
29.5392		1.131251733
29.56997	1.131365023
29.60074	1.131463
29.63151	1.13157059
29.66228	1.131654948
29.69305	1.131687241
29.72382	1.131723605
29.75459	1.131952697
29.78536	1.132533243
29.81613	1.132705671
29.8469		1.132985107
29.87767	1.133446798
29.90844	1.134083155
29.93921	1.134783316
29.96998	1.135549534
30.00075	1.136626152
30.03152	1.137841643
30.06229	1.138848648
30.09306	1.139871882
30.12383	1.140906792
30.1546		1.141907189
30.18537	1.143041994
30.21614	1.144081512
30.24691	1.145146248
30.27768	1.146323719
30.30845	1.147526895
30.33922	1.14876447
30.36999	1.150099557
30.40076	1.151543862
30.43153	1.152936728
30.4623		1.154394017
30.49307	1.155931449
30.52384	1.157434531
30.55461	1.158973074
30.58538	1.160548354
30.61615	1.162167724
30.64692	1.163765215
30.67769	1.1653948
30.70846	1.167037142
30.73923	1.168780978
30.77		1.170494919
30.80077	1.172199011
30.83154	1.173926126
30.86231	1.175694944
30.89308	1.177534419
30.92385	1.17937899
30.95462	1.181206045
30.98539	1.183027773
31.01616	1.184838378
31.04693	1.186623634
31.0777		1.188392783
31.10847	1.190166934
31.13924	1.191862505
31.17001	1.193525584
31.20078	1.195151629
31.23155	1.196748342
31.26232	1.198321151
31.29309	1.199881423
31.32386	1.201417757
31.35463	1.202948752
31.3854		1.204486186
31.41617	1.206043606
31.44694	1.207618723
31.47771	1.209290913
31.50848	1.21097081
31.53925	1.212679981
31.57002	1.214425828
31.60079	1.216267091
31.63156	1.218279808
31.66233	1.220465936
31.6931		1.222849454
31.72387	1.225384275
31.75464	1.227885403
31.78541	1.230241879
31.81618	1.232447249
31.84695	1.234490017
31.87772	1.23635916
31.90849	1.238142826
31.93926	1.239864317
31.97003	1.241526405
32.0008		1.243134815
32.03157	1.244662528
32.06234	1.246183822
32.09311	1.247637853
32.12388	1.248974932
32.15465	1.250179944
32.18542	1.251340454
32.21619	1.252388819
32.24696	1.253271725
32.27773	1.254014449
32.3085		1.25461803
32.33927	1.255087944
32.37004	1.255523921
32.40081	1.255976861
32.43158	1.256487628
32.46235	1.257048623
32.49312	1.257655438
32.52389	1.258304318
32.55466	1.258979804
32.58543	1.259651299
32.6162		1.260265544
32.64697	1.260782887
32.67774	1.261195799
32.70851	1.261506512
32.73928	1.261733777
32.77005	1.261890338
32.80082	1.261990133
32.83159	1.262046298
32.86236	1.262072198
32.89313	1.262081673
32.9239		1.262081679
32.95467	1.262081679
32.98544	1.262081679
33.01621	1.262081679
33.04698	1.262081679
33.07775	1.262081679
33.10852	1.262081679
33.13929	1.262081679
33.17006	1.262081679
33.20083	1.262081679
33.2316		1.262081679
33.26237	1.262081679
33.29314	1.262081679
33.32391	1.262081679
33.35468	1.262081679
33.38545	1.262081679
33.41622	1.262081679
33.44699	1.262081679
33.47776	1.262081679
33.50853	1.262081679
33.5393		1.262081679
33.57007	1.262081679
33.60084	1.262081679
33.63161	1.262081679
33.66238	1.262081679
33.69315	1.262081679
33.72392	1.262081679
33.75469	1.262081679
33.78546	1.262081679
33.81623	1.262081679
33.847		1.262081679
	
